CustomerID,Cluster_label
1,1
2,1
3,0
4,1
5,0
6,1
7,0
8,1
9,2
10,1
11,2
12,1
13,0
14,1
15,2
16,1
17,0
18,1
19,2
20,1
21,2
22,1
23,0
24,1
25,0
26,1
27,0
28,1
29,0
30,1
31,2
32,1
33,2
34,1
35,0
36,1
37,0
38,1
39,0
40,1
41,0
42,1
43,2
44,1
45,0
46,1
47,0
48,0
49,0
50,0
51,0
52,1
53,0
54,2
55,0
56,2
57,0
58,2
59,0
60,2
61,2
62,1
63,0
64,0
65,2
66,1
67,0
68,0
69,1
70,0
71,2
72,0
73,0
74,0
75,2
76,1
77,0
78,2
79,1
80,0
81,2
82,2
83,2
84,0
85,1
86,2
87,0
88,1
89,0
90,0
91,0
92,1
93,2
94,0
95,0
96,1
97,0
98,0
99,2
100,1
101,0
102,0
103,2
104,1
105,2
106,0
107,0
108,2
109,2
110,2
111,2
112,1
113,0
114,1
115,1
116,1
117,0
118,0
119,0
120,0
121,1
122,0
123,0
124,1
125,0
126,1
127,2
128,1
129,2
130,1
131,2
132,1
133,0
134,1
135,2
136,1
137,0
138,1
139,2
140,1
141,0
142,1
143,0
144,1
145,2
146,1
147,2
148,1
149,0
150,1
151,2
152,1
153,0
154,1
155,0
156,1
157,2
158,1
159,2
160,1
161,0
162,1
163,2
164,1
165,2
166,1
167,2
168,1
169,0
170,1
171,2
172,1
173,2
174,1
175,0
176,1
177,2
178,1
179,2
180,1
181,0
182,1
183,2
184,1
185,0
186,1
187,0
188,1
189,0
190,1
191,0
192,1
193,2
194,1
195,0
196,1
197,0
198,1
199,2
200,1
